TRAVELER_ID,AVG_VISIT_PER_TRIP_TYPE_1,AVG_VISIT_PER_TRIP_TYPE_2,AVG_VISIT_PER_TRIP_TYPE_3,AVG_VISIT_PER_TRIP_TYPE_4,AVG_VISIT_PER_TRIP_TYPE_5,AVG_VISIT_PER_TRIP_TYPE_6,AVG_VISIT_PER_TRIP_TYPE_7,AVG_VISIT_PER_TRIP_TYPE_8,AVG_VISIT_PER_TRIP_TYPE_9,AVG_VISIT_PER_TRIP_TYPE_10,AVG_VISIT_PER_TRIP_TYPE_11,AVG_VISIT_PER_TRIP_TYPE_12,AVG_VISIT_PER_TRIP_TYPE_13,AVG_DGSTFN_TYPE_1,AVG_DGSTFN_TYPE_2,AVG_DGSTFN_TYPE_3,AVG_DGSTFN_TYPE_4,AVG_DGSTFN_TYPE_5,AVG_DGSTFN_TYPE_6,AVG_DGSTFN_TYPE_7,AVG_DGSTFN_TYPE_8,AVG_DGSTFN_TYPE_9,AVG_DGSTFN_TYPE_10,AVG_DGSTFN_TYPE_11,AVG_DGSTFN_TYPE_12,AVG_DGSTFN_TYPE_13,cluster
f007958,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.4,0.0,0.375,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.5,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439,3
f007959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.5,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,1.0,1.0,0.7975217864923747,0.8432557117750439,0
f007960,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.25,0.0,0.0,0.8536574397824399,0.5,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.8333333333333333,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,1
f007997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f008015,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.875,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f008053,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.8536574397824399,0.75,0.8538467261904763,1.0,0.75,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.75,0.8432557117750439,1
f008094,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,1.0,2
f008099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.75,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.9166666666666669,0.7975217864923747,0.8432557117750439,1
f008145,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,1.0,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f008161,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,1.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.5,0.5,0.6666666666666666,0.7975217864923747,0.8432557117750439,0
f008165,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.875,0.75,0.8538467261904763,0.75,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,3
f008169,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,0.875,1.0,1.0,0.7975217864923747,0.8432557117750439,0
f008177,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.625,0.0,0.0,0.75,0.8374730781974817,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.35,0.7975217864923747,0.8432557117750439,2
f008180,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,0.9166666666666669,0.7975217864923747,0.8432557117750439,0
f008181,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.625,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.75,0.7754360465116279,1.0,1.0,0.75,0.7975217864923747,0.8432557117750439,5
f008187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.375,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.6875,0.75,0.8333333333333333,0.7975217864923747,0.8432557117750439,0
f008188,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,1
f008194,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,1
f008198,0.5,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.6,0.0,0.75,0.0,0.0,1.0,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,1.0,0.8110194970845481,0.9166666666666669,0.7975217864923747,0.8432557117750439,2
f008200,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.75,5
f008212,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.625,0.0,0.0,0.75,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.5,0.8110194970845481,0.8999999999999999,0.7975217864923747,0.8432557117750439,1
f008216,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.75,4
f008225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,1.0,1.0,1.0,0.7975217864923747,0.8432557117750439,3
f008258,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.625,0.7975217864923747,0.8432557117750439,1
f008291,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.25,0.7975217864923747,1.0,5
f008303,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.75,1.0,0.8424823633156966,0.5,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,5
f008352,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.875,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.875,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.75,0.9375,0.8110194970845481,0.8928571428571428,0.7975217864923747,0.8432557117750439,1
f008353,0.5,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.2,0.0,0.625,1.0,1.0,1.0,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,1.0,1.0,0.7754360465116279,1.0,0.8110194970845481,0.95,1.0,1.0,5
f008360,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,5
f008367,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.375,0.0,0.0,0.75,0.5,0.8538467261904763,0.75,1.0,0.8424823633156966,0.5,0.7754360465116279,0.5,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,5
f008381,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,2
f008400,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.25,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.9166666666666669,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,1
f008402,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.6666666666666666,0.7975217864923747,0.8432557117750439,1
f008406,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f008409,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,5
f008413,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,1.0,0.8374730781974817,1.0,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.6666666666666666,0.7975217864923747,0.8432557117750439,2
f008429,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,1.0,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f008436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.55,0.7975217864923747,0.8432557117750439,1
f008438,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0,0.375,0.0,0.0,0.8536574397824399,0.75,0.75,0.75,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.5,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439,2
f008445,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.2,0.0,0.125,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.5,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,3
f008450,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.625,0.0,0.0,0.5,0.8374730781974817,0.75,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.9166666666666669,0.8110194970845481,0.8,0.7975217864923747,0.8432557117750439,2
f008453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,1.0,0.5,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.625,0.8793532338308458,0.25,0.8283587598425197,0.7754360465116279,0.5,1.0,0.8125,0.7975217864923747,0.8432557117750439,0
f008518,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.125,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f008544,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.75,0.75,0.7975217864923747,0.8432557117750439,0
f008547,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,0.875,0.7975217864923747,1.0,4
f008549,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,1.0,0.7975217864923747,0.8432557117750439,0
f008551,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.25,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.625,0.7975217864923747,0.8432557117750439,1
f008553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,3
f008554,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.5,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f008560,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f008561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,3
f008563,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f008564,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.75,0.875,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,0.75,0.7975217864923747,0.8432557117750439,0
f008569,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f008570,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.5,0.8432557117750439,1
f008571,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.625,0.75,0.8432557117750439,1
f008572,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.5,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,1.0,4
f008575,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,5
f008577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,1.0,4
f008579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f008581,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,1
f008584,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,5
f008585,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,1.0,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f008588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,3
f008590,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,3
f008592,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.5,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.5,0.7975217864923747,0.75,4
f008594,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.375,0.0,0.0,0.5,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439,1
f008601,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,1.0,0.75,0.7975217864923747,0.8432557117750439,5
f008602,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,3
f008603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.5,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.75,0.625,0.8110194970845481,0.625,0.7975217864923747,0.8432557117750439,2
f008604,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,1.0,4
f008607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.875,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f008610,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,3
f008612,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.375,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f008623,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,1.0,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.9375,0.7975217864923747,0.8432557117750439,2
f008625,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.375,1.0,0.0,0.75,1.0,0.8538467261904763,1.0,0.75,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,0.9166666666666669,1.0,0.8432557117750439,0
f008635,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,3
f008690,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,3
f008725,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.8333333333333333,0.75,0.8432557117750439,1
f008750,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f008760,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f008761,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.375,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,3
f008775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,0.5625,0.7975217864923747,0.8432557117750439,0
f008807,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.875,0.0,0.0,1.0,0.75,0.8538467261904763,0.875,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.8214285714285714,0.7975217864923747,0.8432557117750439,1
f008810,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.65625,0.5,0.8432557117750439,3
